user_id,nama,ratings
537,Kawasan Pantai Baron,0.06168322966685224
537,Kaliadem,0.05785337681186843
537,Pantai Goa Cemara,0.057596886296777075
538,XT Square,0.14432864936287793
538,Monumen Yogya Kembali,0.10741205740948888
538,Pantai Kesirat,0.1045425443426655
538,Pantai Sepanjang,0.10300132275470167
538,Pantai Glagah,0.09437453867102305
538,Puncak Suroloyo,0.082402390614696
538,Museum Sandi,0.07298736273201283
538,Pantai Ngobaran,0.06869961728804247
538,Pasar Kembang,0.06494936794650974
538,Candi Kalasan,0.06453947957310173
539,Ngobaran Beach,0.19522042475685572
539,Kawasan Ekowisata Gunung Api Purba Nglanggeran,0.11984392296970327
539,Kawasan Pantai Baron,0.11328179183376058
539,Pantai Goa Cemara,0.10454666550449473
539,Candi Kalasan,0.08502115250303015
539,Watu Goyang,0.08403318199273305
539,Pantai Glagah,0.08299907273303295
539,Bukit Wisata Pulepayung,0.08215039616121096
539,Pesona Pengklik Pantai Samas,0.08049709285112347
539,Museum Monumen Pangeran Diponegoro,0.07559403827394794
540,Pantai Watulawang,0.10133794033806344
540,Taman Bunga Amarilis,0.0996491043459767
540,XT Square,0.095155095132331
540,Pantai Sepanjang,0.08461632211450681
540,Candi Kalasan,0.08038722917690636
540,Pantai Kesirat,0.0781350187348821
540,Pantai Cemara Sewu Bantul Yogyakarta,0.0708675191414054
540,Pantai Goa Cemara,0.06759345364539483
540,Wisata Air Wanatirta Kencana,0.06435842408371116
540,Goa Jomblang,0.061610137873595414
541,Candi Plaosan,0.36875166855604086
541,Sindu Kusuma Edupark (SKE),0.34442667209224903
541,Candi Borobudur,0.19964882310159382
541,Candi Banyunibo,0.19359143424328248
541,Desa Wisata Pentingsari,0.16637195314521883
541,Goa Kiskendo,0.14581222216874742
541,Wana Tirta Mangrove Forests,0.13647135551752596
541,Tugu,0.13553981241961158
541,Kaliadem,0.1325458486486707
541,Jogja Bay,0.11684685421072298
542,The World Landmarks - Merapi Park Yogyakarta,0.1529441286420775
542,Museum Perjuangan,0.13644184300871173
542,Pantai Siung,0.1307708371040007
542,Galaxy Waterpark,0.11387796778381302
542,Omah Petroek,0.1086440094842568
542,Depok Beach,0.10499197815903565
542,Camera House Borobudur,0.09748990303842615
542,Pantai Cemara Sewu Bantul Yogyakarta,0.09715360665233178
542,Museum Factory Dan Kedai Chocolate Monggo,0.08828974118960109
542,Pantai Indrayanti,0.08809983365702007
543,Selopamioro Adventure Park,0.24937492303696548
543,Watu Goyang,0.20570514753830463
543,Bukit Pengilon,0.16507272205811813
543,Taman Lampion (Taman Pelangi),0.14817065887165473
543,Bukit Teletubbies,0.13506494907051247
543,Restoe Boemi Kreo,0.12713930584674865
543,Pesona Pengklik Pantai Samas,0.09693700765139743
543,Grand Puri Waterpark,0.0939842532616403
543,Candi ASU Klaten,0.09302772656065426
543,Kids Fun Park (Pusat),0.08689895148861303
544,Desa Wisata Pentingsari,0.19101834535045842
544,Camera House Borobudur,0.16476465477970068
544,Blue Lagoon Jogja,0.1190075712686159
544,Museum HM Soeharto,0.11450416769867325
544,Bukit Klangon,0.11192751113962306
544,Candi Sojiwan,0.10404548534345262
544,Selopamioro Adventure Park,0.0908250424236402
544,Taman Lampion (Taman Pelangi),0.07246773346664197
544,Wisata Air Wanatirta Kencana,0.070585115919893
544,Pantai Ngrenehan,0.0701472235448448
545,The Palace of Yogyakarta (Keraton Yogyakarta),0.1403467642186529
545,Kaliadem,0.13033884345993482
545,Malioboro,0.11874962928167294
545,Taman Tempuran Cikal,0.11092490326235402
545,Wisata Air Wanatirta Kencana,0.11038719398648701
545,Galaxy Waterpark,0.10179520097412278
545,Museum Batik Keraton Yogyakarta,0.09499220413929947
545,Wisata Alam Watu Amben,0.09338543361344966
545,Pantai Nglolang,0.09062659493076905
545,Candi Ijo,0.08706548917114651
546,Kebun Buah Mangunan,0.17548114215214505
546,Candi Ijo,0.10035672008894159
546,Goa Kiskendo,0.09543870869057865
546,Kaliadem,0.08984840285604626
546,Situs Warungboto,0.0853792167722562
546,Jogja Exotarium,0.07714733049581307
546,Wisata Air Wanatirta Kencana,0.06858294649170642
546,Grand Puri Waterpark,0.06365820663415724
546,Bukit Paralayang Watugupit,0.06298384326254661
546,Wana Tirta Mangrove Forests,0.058649321070282694
547,Candi Prambanan,0.23002068022593486
547,Pantai Nglambor,0.19167998398705569
547,Pantai Ngobaran,0.11618423110763373
547,The Lost World Castle,0.11043389927435372
547,Pantai Glagah,0.10978672710214106
547,Kids Fun Galleria Mall,0.09824107433962609
547,Museum Monumen Pangeran Diponegoro,0.08264228815233633
547,Omah Petroek,0.08226629573520043
547,XT Square,0.08218958746847978
547,Candi Sewu,0.07897645494740031
548,Agro Tourism Bhumi Merapi,0.2738521796503783
548,XT Square,0.15698122604439102
548,CitraGrand Mutiara Waterpark Yogyakarta,0.15616664488299323
548,Pantai Glagah,0.12627732926264343
548,Pantai Ngobaran,0.12404017823013389
548,Hutan Pinus Mangunan Dlingo,0.10296684990316508
548,Puncak Kebun Buah Mangunan,0.09733342819222592
548,Jogja Bay,0.09615981235350121
548,Monumen Yogya Kembali,0.09585481079646656
548,Museum Sandi,0.09006760489949948
549,Galaxy Waterpark,0.23931197014880973
549,Pantai Ngrumput,0.22598672141928647
549,Grand Puri Waterpark,0.18789924902351737
549,Sindu Kusuma Edupark (SKE),0.18652177642663392
549,Taman Lampion (Taman Pelangi),0.18272386540714558
549,Camera House Borobudur,0.17544371486302862
549,Bukit Teletubbies,0.1713351147199583
549,Kaliadem,0.15903390202568404
549,Situs Warungboto,0.13635476278715344
549,Depok Beach,0.13022784499142312
550,Kaliadem,0.19276388604568376
550,Puncak Suroloyo,0.1105500638353526
550,Wisata Air Wanatirta Kencana,0.10483238065862763
550,Jogja National Museum,0.09070229077760261
550,Grojogan Watu Purbo Bangunrejo,0.09032732260184584
550,Galaxy Waterpark,0.0895124364719772
550,Pantai Parangkusumo,0.06819375784137226
550,Kawasan Ekowisata Gunung Api Purba Nglanggeran,0.06732352457884352
550,Museum Sandi,0.06410396131626736
550,Ngobaran Beach,0.06239296924598176
551,Camera House Borobudur,0.5017749600469863
551,Pantai Ngrenehan,0.339230888436097
551,Wisata Alam Watu Amben,0.19425656795940402
551,Watu Goyang,0.18030139801328296
551,Bukit Teletubbies,0.1579575630379995
551,Museum Factory Dan Kedai Chocolate Monggo,0.15368877231800576
551,Kids Fun Park (Pusat),0.12295238617216252
551,Candi ASU Klaten,0.1156173020025997
551,Bukit Pengilon,0.10757658310463919
551,Bukit Klangon,0.10090677837999054
552,Galaxy Waterpark,0.19548878197811145
552,Kaliadem,0.14415026921170848
552,Candi Ijo,0.11302223059831748
552,Wisata Air Wanatirta Kencana,0.10767610955400601
552,Sumur Gumuling,0.10654545514818317
552,The Palace of Yogyakarta (Keraton Yogyakarta),0.10345956443184762
552,Grand Puri Waterpark,0.08362695250702935
552,Wana Tirta Mangrove Forests,0.07841480027822283
552,Candi ASU Klaten,0.07310575051948989
552,Goa Kiskendo,0.06945185900018959
553,Candi Prambanan,0.48917753357078
553,Blue Lagoon Jogja,0.17993566039834558
553,Kawasan Pantai Baron,0.1323361114347967
553,Wisata Kalibiru,0.12935205525886267
553,Pantai Ngobaran,0.10044212161520902
553,Pantai Glagah,0.08895282613022794
553,Kids Fun Galleria Mall,0.07827307595743908
553,The World Landmarks - Merapi Park Yogyakarta,0.07311071523168057
553,Candi Sewu,0.06973100446709754
553,Bukit Klangon,0.06901563164172511
554,The Lost World Castle,0.40297342879781706
554,Kawasan Pantai Baron,0.11452043084729523
554,Bukit Wisata Pulepayung,0.09962678655183994
554,Candi Sojiwan,0.09237668918758116
554,The Palace of Yogyakarta (Keraton Yogyakarta),0.09112059541431652
554,Pantai Glagah,0.08778090044347558
554,Museum Monumen Pangeran Diponegoro,0.0758941660912621
554,Pantai Timang,0.06999384378850174
554,Malioboro,0.06968887193565153
554,Wisata Alam Watu Amben,0.068671899588076
555,Embung Tambakboyo,0.35993781320348256
555,Kawasan Pantai Baron,0.1601436768701402
555,Pantai Sepanjang,0.15653991323975966
555,Ngobaran Beach,0.1521156243188392
555,Museum Sandi,0.14584156446694405
555,Kawasan Ekowisata Gunung Api Purba Nglanggeran,0.12303095803347838
555,Jogja National Museum,0.12221615554401935
555,XT Square,0.0990673768931689
555,Pantai Glagah,0.09806300116597502
555,Pantai Goa Cemara,0.08265633744038448
556,Pantai Kesirat,0.17672522327216553
556,Candi Prambanan,0.1564881180218463
556,Pantai Indrayanti,0.12289659769155684
556,Wisata Air Wanatirta Kencana,0.10544478747208436
556,Grojogan Watu Purbo Bangunrejo,0.10374959296226013
556,The World Landmarks - Merapi Park Yogyakarta,0.09565028495831682
556,Candi ASU Klaten,0.08508551442559616
556,Blue Lagoon Jogja,0.07745173628031879
556,Tebing Gunung Gajah,0.07581045849678804
556,Bukit Klangon,0.06732845942141083
557,Hutan Pinus Mangunan Dlingo,0.27710934752582733
557,Malioboro,0.2647540996246589
557,The Lost World Castle,0.19720743619117254
557,Jogja Bay,0.1670980477294518
557,XT Square,0.1571302813708892
557,Pantai Glagah,0.13538583227446158
557,CitraGrand Mutiara Waterpark Yogyakarta,0.12937814649049334
557,Pantai Indrayanti,0.11636520808976271
557,Puncak Kebun Buah Mangunan,0.112010564449494
557,Pantai Kesirat,0.1060054331263231
558,Seribu Batu Songgo Langit,0.4782809018993146
558,The Lost World Castle,0.2511865132918312
558,Candi Sojiwan,0.176619442912789
558,Ngobaran Beach,0.16321536488424182
558,Pantai Timang,0.14532116589286787
558,The Palace of Yogyakarta (Keraton Yogyakarta),0.14521993408438053
558,XT Square,0.14358443985933717
558,Bukit Teletubbies,0.1183174092032315
558,Malioboro,0.11480336894764707
558,Pantai Cemara Sewu Bantul Yogyakarta,0.10769092895826732
559,Malioboro,0.2016215608606998
559,Kebun Buah Mangunan,0.17767396744298192
559,Desa Wisata Pentingsari,0.1408233525380433
559,Jogja Bay,0.12710118561482953
559,Situs Warungboto,0.10906710055156031
559,Pantai Timang,0.0989165885751119
559,Wana Tirta Mangrove Forests,0.09686320146844911
559,Candi Ijo,0.09686311134220237
559,Museum Benteng Vredeburg,0.08853038840551362
559,Bukit Klangon,0.08614883223511784
560,Kebun Teh Nglinggo,0.24930633138635755
560,Taman Lampion (Taman Pelangi),0.1420455190292663
560,Depok Beach,0.1392559910084093
560,Grand Puri Waterpark,0.13321834035813293
560,Taman Tempuran Cikal,0.12282315095798989
560,Stonehenge Merapi,0.12269452473684925
560,Candi ASU Klaten,0.10085295416421534
560,Waduk Sermo,0.09340592256335531
560,Pantai Goa Cemara,0.09215312326346504
560,Bukit Pengilon,0.0911488945570459
561,Pesona Pengklik Pantai Samas,0.1733251550524732
561,Watu Goyang,0.15041424651892357
561,Candi Ijo,0.08237830208247796
561,Kaliadem,0.07490478910007232
561,Blue Lagoon Jogja,0.07082094711337819
561,Grand Puri Waterpark,0.06885566236355689
561,Bukit Wisata Pulepayung,0.06251634775146406
561,Candi ASU Klaten,0.06000054726609839
561,Pantai Ngobaran,0.059918601836313916
561,Pantai Wediombo,0.057266568464342554
562,Candi Banyunibo,0.25807566608536897
562,Malioboro,0.14509250500089813
562,Wisata Alam Watu Amben,0.12879998951925864
562,The Palace of Yogyakarta (Keraton Yogyakarta),0.12136949336393343
562,Bukit Wisata Pulepayung,0.1047354706795573
562,Pantai Slili,0.09990058287932602
562,Candi Sojiwan,0.07817343526909062
562,Blue Lagoon Jogja,0.07756180385212896
562,Pantai Wediombo,0.07520614518519296
562,Gembira Loka Zoo,0.07448147350919024
563,Watu Goyang,0.11499833133319083
563,Pesona Pengklik Pantai Samas,0.08744284916872012
563,Candi Kalasan,0.07297490345348324
563,Kawasan Ekowisata Gunung Api Purba Nglanggeran,0.07255759981300863
563,Jogja National Museum,0.06968865312800701
563,XT Square,0.05997024021055348
563,Blue Lagoon Jogja,0.059260296250964406
563,Bukit Wisata Pulepayung,0.055790900798024325
563,Tegaldowo Puspa Gading Park,0.05536162968728622
563,Situs Warungboto,0.05515611624932737
564,Omah Petroek,0.1033807953701161
564,Sumur Gumuling,0.09349285856406232
564,Candi ASU Klaten,0.07969130476561333
564,The World Landmarks - Merapi Park Yogyakarta,0.07432745690135864
564,Pemecah Ombak Pantai Glagah,0.06742491855305147
564,Pantai Kesirat,0.06715894861304206
564,Pantai Ngetun,0.06709109969779296
564,Bukit Klangon,0.06663278954936777
564,Wana Tirta Mangrove Forests,0.060394921447388776
564,Kawasan Pantai Baron,0.059983804880647036
565,Agro Tourism Bhumi Merapi,0.41315815233313047
565,Hutan Pinus Mangunan Dlingo,0.3468660925178694
565,Malioboro,0.1695378960596348
565,The World Landmarks - Merapi Park Yogyakarta,0.1400699471576086
565,Central Museum of the Air Force Dirgantara Mandala,0.1381512180059701
565,Wana Tirta Mangrove Forests,0.12688400482010997
565,Pantai Glagah,0.12257134426855149
565,Pantai Kesirat,0.11286167597559114
565,Pantai Ngobaran,0.1081958121604
565,XT Square,0.10129288797138858
566,Taman Pelangi Jogja,0.17308114114721115
566,Pantai Sepanjang,0.14180883912717485
566,Museum Sandi,0.13261599787137018
566,Pantai Kesirat,0.09704540413552891
566,Omah Petroek,0.09627419832948894
566,The World Landmarks - Merapi Park Yogyakarta,0.0907921287433825
566,Grojogan Watu Purbo Bangunrejo,0.087567477232922
566,Pantai Siung,0.08288352725433853
566,Pantai Parangkusumo,0.0816004454002006
566,Mangrove Jembatan Api-Api (MJAA),0.07713403949109436
567,Agro Tourism Bhumi Merapi,0.2755749340880215
567,Sindu Kusuma Edupark (SKE),0.17654364687040755
567,XT Square,0.12812048587661154
567,Malioboro,0.11888316898805973
567,Wisata Alam Watu Amben,0.11107186102006907
567,Candi Sojiwan,0.10223243639378929
567,Kawasan Ekowisata Gunung Api Purba Nglanggeran,0.09994156847760484
567,Pantai Glagah,0.09561529764949232
567,Bukit Paralayang Watugupit,0.09209598244480775
567,Jogja National Museum,0.0887972485154169
568,Kebun Buah Mangunan,0.14963611927715095
568,Goa Kiskendo,0.14914136713013176
568,Desa Wisata Pentingsari,0.11626120578762625
568,Omah Petroek,0.10525932945166995
568,Taman Lampion (Taman Pelangi),0.09967160052829196
568,Kawasan Pantai Baron,0.09874241651763858
568,Pantai Ngobaran,0.08457957523989855
568,Wana Tirta Mangrove Forests,0.08090507078672453
568,Situs Warungboto,0.07237547735068571
568,Bukit Teletubbies,0.07213796970716116
569,Museum Batik Keraton Yogyakarta,0.16140512266675286
569,Central Museum of the Air Force Dirgantara Mandala,0.11113549763133482
569,The World Landmarks - Merapi Park Yogyakarta,0.09874494152410787
569,Sindu Kusuma Edupark (SKE),0.09706950520723902
569,Candi Ijo,0.08446445601752149
569,Malioboro,0.08029550319926096
569,Pantai Glagah,0.07401820192192794
569,Wisata Air Wanatirta Kencana,0.07225824930271214
569,Kaliadem,0.06830477681096914
569,Wana Tirta Mangrove Forests,0.06731456591422759
570,Embung Nglanggeran,0.4490790078937613
570,Kebun Buah Mangunan,0.19038723147944894
570,Situs Warungboto,0.15741634816316477
570,Embung Tambakboyo,0.14666542557111673
570,Watu Goyang,0.10570640844813788
570,Pasar Kembang,0.09466054303322134
570,Candi Kalasan,0.0910094316209986
570,Kawasan Ekowisata Gunung Api Purba Nglanggeran,0.08364389243328976
570,XT Square,0.08229005837503685
570,Desa Wisata Pulesari,0.07544548230479846
571,Candi Borobudur,0.3366299420753501
571,The World Landmarks - Merapi Park Yogyakarta,0.19292053025834385
571,Central Museum of the Air Force Dirgantara Mandala,0.18518436453535955
571,Pantai Glagah,0.0923947800070267
571,Wana Tirta Mangrove Forests,0.09214996099479031
571,Candi Ijo,0.08595097903804678
571,Blue Lagoon Jogja,0.0632600179957499
571,Pantai Ngobaran,0.0630067835407805
571,XT Square,0.06252245104877445
571,Galaxy Waterpark,0.05976262670626221
572,Wisata Alam Watu Amben,0.24203187852305025
572,Camera House Borobudur,0.13983278882956976
572,Gembira Loka Zoo,0.10675038247182714
572,Bukit Teletubbies,0.08776993409609012
572,The World Landmarks - Merapi Park Yogyakarta,0.08046882665000261
572,Bukit Klangon,0.07341416337635302
572,Candi ASU Klaten,0.07161326786900446
572,Kaliadem,0.07095081848238385
572,Pantai Nglolang,0.06936092510249176
572,Gunung Api Purba Nglanggeran,0.06921163646782778
573,Sumur Gumuling,0.24332335937568833
573,Pesona Pengklik Pantai Samas,0.12869792576937059
573,Pantai Drini,0.1269163483459042
573,Pantai Ngrenehan,0.12657223262925263
573,Central Museum of the Air Force Dirgantara Mandala,0.1136184181198698
573,Pemecah Ombak Pantai Glagah,0.10817354933422513
573,The Palace of Yogyakarta (Keraton Yogyakarta),0.09417748631906146
573,The World Landmarks - Merapi Park Yogyakarta,0.09112614335244221
573,Candi ASU Klaten,0.0900488365961204
573,Geoforest Watu Payung Turunan,0.08708337230211385
574,The World Landmarks - Merapi Park Yogyakarta,0.14009410465738478
574,Omah Petroek,0.13286705394784973
574,Pantai Indrayanti,0.10731996130381895
574,Wana Tirta Mangrove Forests,0.0947635450934836
574,Pasar Kembang,0.08512471845311066
574,Jogja Bay,0.08423227175005173
574,Bukit Klangon,0.0747924279992667
574,Goa Jomblang,0.07112102838569347
574,Pantai Kesirat,0.06988251592707631
574,Taman Tempuran Cikal,0.06510103834809738
575,Museum Benteng Vredeburg,0.4066348372489992
575,Central Museum of the Air Force Dirgantara Mandala,0.12636374208486922
575,Kawasan Pantai Baron,0.12289572181900982
575,Blue Lagoon Jogja,0.12127347624595912
575,Pesona Pengklik Pantai Samas,0.10295460724953041
575,Bukit Wisata Pulepayung,0.09694333389412076
575,Bukit Teletubbies,0.08242018766914695
575,Watu Goyang,0.07438465040164441
575,Malioboro,0.07290876322102902
575,Pantai Ngobaran,0.06962003676763158
576,Taman Tempuran Cikal,0.07734994883089946
576,Bukit Klangon,0.07614494588517527
576,Malioboro,0.07558497018623964
576,Candi ASU Klaten,0.07214520681114821
576,Omah Petroek,0.07079032027829116
576,Kaliadem,0.06880283259557654
576,Pantai Nglolang,0.06304200974880991
576,Pantai Wediombo,0.06239027875736507
576,Wana Tirta Mangrove Forests,0.06180226617755568
576,Candi Sari,0.06087730148453624
577,Gunung Ireng Srumbung,0.3411643208588865
577,Puncak Kebun Buah Mangunan,0.19409997814732394
577,Kebun Teh Nglinggo,0.19069052467187908
577,Pintoe Langit Dahromo,0.16791279568579145
577,Wisata Air Wanatirta Kencana,0.16039210247811472
577,Kawasan Ekowisata Gunung Api Purba Nglanggeran,0.145505319270452
577,Hutan Pinus Mangunan Dlingo,0.12658767982813768
577,Pantai Ngobaran,0.12052091387687056
577,Candi Kalasan,0.11862033376963944
577,Candi Ijo,0.09870232182245703
578,Pantai Sepanjang,0.2631148991543594
578,Taman Pelangi Jogja,0.24444773146681
578,Hutan Pinus Mangunan Dlingo,0.21319780491381535
578,The World Landmarks - Merapi Park Yogyakarta,0.1498804695791411
578,Taman Lampion (Taman Pelangi),0.12652740135418855
578,Pantai Ngobaran,0.12609649231721443
578,Pantai Glagah,0.1237076762077743
578,Grojogan Watu Purbo Bangunrejo,0.1175928179271027
578,XT Square,0.10116189852146978
578,Kids Fun Galleria Mall,0.09607879898184507
579,Pantai Kesirat,0.11712416834955758
579,Jogja Bay,0.11617673428022886
579,Pantai Glagah,0.105384828823031
579,Pantai Ngobaran,0.10277322441915185
579,Agro Tourism Bhumi Merapi,0.10039838483262155
579,Malioboro,0.09143874733136101
579,Pantai Indrayanti,0.08785776558981268
579,Wana Tirta Mangrove Forests,0.07546753945900475
579,The Palace of Yogyakarta (Keraton Yogyakarta),0.0637542009031268
579,Candi Kalasan,0.06337957048784071
580,Malioboro,0.21525553461203667
580,CitraGrand Mutiara Waterpark Yogyakarta,0.16214115951614197
580,Wisata Alam Watu Amben,0.15970244880256207
580,Pantai Slili,0.1559011421502625
580,Bukit Wisata Pulepayung,0.12574696073401914
580,Watu Goyang,0.09654069074936483
580,Candi ASU Klaten,0.09053249016255788
580,Waduk Sermo,0.07272249735808425
580,Pantai Wediombo,0.06768518066870687
580,Pantai Timang,0.06660096824091151
581,Pantai Ngrumput,0.205789929008209
581,Grand Puri Waterpark,0.17446336033897633
581,Goa Kiskendo,0.16707138725612913
581,Taman Lampion (Taman Pelangi),0.1624845769619755
581,Kaliadem,0.16198242391880402
581,Pantai Sepanjang,0.13520925741636744
581,Sumur Gumuling,0.1342094276742268
581,Stonehenge Merapi,0.12548290965524722
581,Bukit Teletubbies,0.12243513887512235
581,Pesona Pengklik Pantai Samas,0.11558475895289033
582,Camera House Borobudur,0.25616464296805697
582,Galaxy Waterpark,0.2245203376180463
582,The Palace of Yogyakarta (Keraton Yogyakarta),0.20575516297567428
582,Pantai Ngrumput,0.1998311988446101
582,Grand Puri Waterpark,0.19715032143440386
582,Bukit Teletubbies,0.18736315892064181
582,Sindu Kusuma Edupark (SKE),0.18549586951614494
582,Goa Kiskendo,0.14133329253867793
582,Kali Talang,0.13139803037027667
582,Taman Lampion (Taman Pelangi),0.1311701049832391
583,Tegaldowo Puspa Gading Park,0.1379676633484893
583,Kawasan Ekowisata Gunung Api Purba Nglanggeran,0.12654043090255307
583,Hutan Pinus Mangunan Dlingo,0.11518563787554181
583,Pantai Ngobaran,0.11165189745470212
583,Pasar Kembang,0.08899265810958082
583,Candi Kalasan,0.08272995895324893
583,Wisata Air Wanatirta Kencana,0.0801548919918478
583,Wisata Telaga Potorono,0.07406038603119404
583,CitraGrand Mutiara Waterpark Yogyakarta,0.07303956249189612
583,XT Square,0.0730105052064598
584,Candi Borobudur,0.31971818824054415
584,Ratu Boko,0.2068121379864185
584,Pantai Ngedan,0.16388283538791681
584,The World Landmarks - Merapi Park Yogyakarta,0.11406280355142215
584,Bukit Wisata Pulepayung,0.07683204661291967
584,Pantai Kesirat,0.06838630863033172
584,Pantai Glagah,0.06707710660852949
584,Pemecah Ombak Pantai Glagah,0.06652310564609534
584,Pantai Ngobaran,0.06368874618573393
584,XT Square,0.06366728439962314
585,Watu Goyang,0.23332268899295971
585,Pantai Ngrenehan,0.21718527949332422
585,Taman Sari,0.14142175555894335
585,Blue Lagoon Jogja,0.14008773207624378
585,Candi ASU Klaten,0.11260835540182539
585,Kids Fun Park (Pusat),0.10509567994203312
585,Bukit Klangon,0.09493811057557955
585,Wisata Air Wanatirta Kencana,0.08883286705228792
585,Candi Ijo,0.07548547780655823
585,Camera House Borobudur,0.06588046273513518
586,Agro Tourism Bhumi Merapi,0.2139428278687015
586,Galaxy Waterpark,0.1671543236106806
586,Pantai Indrayanti,0.14913743400049068
586,The Palace of Yogyakarta (Keraton Yogyakarta),0.14859778690989361
586,Kaliadem,0.13587597522680755
586,Malioboro,0.12941016468055477
586,Pantai Cemara Sewu Bantul Yogyakarta,0.11783283798933274
586,Pantai Kesirat,0.10599561440131929
586,Taman Tempuran Cikal,0.09935825702697695
586,Pantai Nglolang,0.09186999226971054
587,Central Museum of the Air Force Dirgantara Mandala,0.27046975755352765
587,Tebing Breksi,0.22749393221984177
587,The World Landmarks - Merapi Park Yogyakarta,0.18044696243578712
587,Kawasan Pantai Baron,0.13767174739737115
587,Pantai Ngrumput,0.11507099370841906
587,Bukit Teletubbies,0.09951803648882968
587,Candi Sojiwan,0.08609580231799963
587,Pantai Glagah,0.08025979810951943
587,Blue Lagoon Jogja,0.06903674285067468
587,Bukit Wisata Pulepayung,0.06663735220758427
588,Pantai Kesirat,0.10708887188332784
588,Grojogan Watu Purbo Bangunrejo,0.09442090314803613
588,Pintoe Langit Dahromo,0.09311022148736603
588,Wisata Air Wanatirta Kencana,0.09216514323106831
588,The World Landmarks - Merapi Park Yogyakarta,0.084644949133546
588,Pantai Indrayanti,0.07764189171356706
588,Pantai Siung,0.07419808439638798
588,Galaxy Waterpark,0.07287423604747169
588,Bukit Klangon,0.07141903915152928
588,Blue Lagoon Jogja,0.06921944533612039
589,Blue Lagoon Jogja,0.1326658767367321
589,Kids Fun Park (Pusat),0.12312446799598688
589,Taman Sari,0.09299253982079932
589,Bukit Klangon,0.09144362028109379
589,Wisata Air Wanatirta Kencana,0.0891490599311228
589,Gembira Loka Zoo,0.08622243178328184
589,Omah Petroek,0.06545006556602555
589,Camera House Borobudur,0.06437692829254762
589,Candi Ijo,0.06205226678589549
589,Pantai Wediombo,0.06131360025258613
590,Candi Prambanan,0.29455004777544114
590,The World Landmarks - Merapi Park Yogyakarta,0.2302223817489086
590,Sumur Gumuling,0.07059284803693198
590,Taman Sari,0.06899143764944345
590,Pantai Kesirat,0.058891587556022425
590,Grojogan Watu Purbo Bangunrejo,0.0580817989840061
590,Candi Sewu,0.05742647014631966
590,Candi Ijo,0.04955689107864757
590,Wana Tirta Mangrove Forests,0.049446347241208624
590,Kawasan Pantai Baron,0.04841311513420723
591,Embung Nglanggeran,0.546227596726805
591,Wisata Telaga Potorono,0.13761874810427685
591,Situs Warungboto,0.12501024236164943
591,Sindu Kusuma Edupark (SKE),0.12048054121876231
591,Taman Tempuran Cikal,0.09685860345576519
591,Wisata Alam Watu Amben,0.09406298765421352
591,Candi Ijo,0.09308680797580043
591,Blue Lagoon Jogja,0.09142006070559802
591,Pasar Kembang,0.09019004438536156
591,Wana Tirta Mangrove Forests,0.08836144063664288
592,Taman Sari,0.36682386206348877
592,Lava Tour Merapi,0.12810732250095364
592,Wisata Air Wanatirta Kencana,0.10640131202982706
592,Pantai Indrayanti,0.09916556921636528
592,Tebing Gunung Gajah,0.09232407402670173
592,Pantai Kesirat,0.09180127510700313
592,Pintoe Langit Dahromo,0.08469131615967636
592,Blue Lagoon Jogja,0.08451363456919536
592,Omah Petroek,0.07383684604023781
592,Pantai Siung,0.06870179966786795
593,Ramadanu flower garden,0.1489479570858819
593,Candi Kalasan,0.08303632956097819
593,XT Square,0.08269681582409272
593,Situs Warungboto,0.07954686531506562
593,Jogja National Museum,0.07319680171486215
593,Bukit Paralayang Watugupit,0.06681580904064936
593,Wisata Air Wanatirta Kencana,0.061935543119409416
593,Malioboro,0.060285186398116614
593,Pantai Glagah,0.05655964337426389
593,Pantai Ngobaran,0.056412349942565485
594,Omah Petroek,0.1719886906359592
594,Pantai Kesirat,0.13054352108899292
594,The World Landmarks - Merapi Park Yogyakarta,0.1116332771219608
594,Pantai Sepanjang,0.11079349612443473
594,XT Square,0.10725411078465079
594,Pantai Ngobaran,0.09448912114705343
594,Pantai Ngandong,0.08694047924768117
594,Hutan Pinus Mangunan Dlingo,0.08666328377881717
594,Monumen Yogya Kembali,0.07340710267249896
594,Museum Monumen Pangeran Diponegoro,0.07297418346119314
595,Pesona Pengklik Pantai Samas,0.24133974187623838
595,CitraGrand Mutiara Waterpark Yogyakarta,0.16312182838966888
595,Embung Nglanggeran,0.1518763438860909
595,Puncak Kebun Buah Mangunan,0.13127048259011131
595,Blue Lagoon Jogja,0.12814755992168447
595,Wisata Air Wanatirta Kencana,0.11653041272529469
595,Pantai Slili,0.1126013450222189
595,Pantai Goa Cemara,0.10523566557722194
595,Candi Kalasan,0.10057823156658978
595,Kawasan Ekowisata Gunung Api Purba Nglanggeran,0.09982609238582953
596,Desa Wisata Pulesari,0.4906132408378106
596,Kebun Buah Mangunan,0.2147623565066136
596,Goa Kiskendo,0.12447580913115681
596,Desa Wisata Pentingsari,0.1170908025549331
596,CitraGrand Mutiara Waterpark Yogyakarta,0.11324998186180975
596,XT Square,0.08251534284748747
596,Grand Puri Waterpark,0.08156402279972753
596,Jogja Exotarium,0.07756919152372177
596,Pantai Ngobaran,0.06870032616870965
596,Goa Jomblang,0.06103877505887006
597,Taman Lampion (Taman Pelangi),0.2703152764717496
597,Goa Kiskendo,0.20330476273553869
597,Gunung Ireng Srumbung,0.20091441699829032
597,Museum HM Soeharto,0.1899184040161764
